0xff0800,DES-CFB-M1,SSL_DES_64_CFB64_WITH_MD5_1
0x83,GOST2001-GOST89-GOST89,TLS_GOSTR341094_WITH_NULL_GOSTR3411
0x83,GOST2001-NULL-GOST94,TLS_GOSTR341001_WITH_NULL_GOSTR3411
0x82,GOST94-NULL-GOST94,TLS_GOSTR341001_WITH_NULL_GOSTR3411
0x82,GOST94-NULL-GOST94,TLS_GOSTR341094_WITH_NULL_GOSTR3411
0x,NULL,TLS_NULL_WITH_NULL_NULL
0x1,NULL-MD5,TLS_RSA_WITH_NULL_MD5
0x1,NULL-MD5,TLS_RSA_WITH_NULL_MD5
0x2,NULL-SHA,TLS_RSA_WITH_NULL_SHA
0x2,NULL-SHA,TLS_RSA_WITH_NULL_SHA
0x3b,NULL-SHA256,TLS_RSA_WITH_NULL_SHA256
0x2c,PSK-NULL-SHA,TLS_PSK_WITH_NULL_SHA
0xb0,PSK-NULL-SHA256,TLS_PSK_WITH_NULL_SHA256
0xb1,PSK-NULL-SHA384,TLS_PSK_WITH_NULL_SHA384
0x2d,DHE-PSK-NULL-SHA,TLS_DHE_PSK_WITH_NULL_SHA
0x2e,RSA-PSK-NULL-SHA,TLS_RSA_PSK_WITH_NULL_SHA
0xb4,DHE-PSK-NULL-SHA256,TLS_DHE_PSK_WITH_NULL_SHA256
0xb5,DHE-PSK-NULL-SHA384,TLS_DHE_PSK_WITH_NULL_SHA384
0xb8,RSA-PSK-NULL-SHA256,TLS_RSA_PSK_WITH_NULL_SHA256
0xc039,ECDHE-PSK-NULL-SHA,TLS_ECDHE_PSK_WITH_NULL_SHA
0xc03a,ECDHE-PSK-NULL-SHA256,TLS_ECDHE_PSK_WITH_NULL_SHA256
0xc03b,ECDHE-PSK-NULL-SHA384,TLS_ECDHE_PSK_WITH_NULL_SHA384
0xc001,ECDH-ECDSA-NULL-SHA,TLS_ECDH_ECDSA_WITH_NULL_SHA
0xc00b,ECDH-RSA-NULL-SHA,TLS_ECDH_RSA_WITH_NULL_SHA
0xc015,AECDH-NULL-SHA,TLS_ECDH_anon_WITH_NULL_SHA
0xc006,ECDHE-ECDSA-NULL-SHA,TLS_ECDHE_ECDSA_WITH_NULL_SHA
0xc010,ECDHE-RSA-NULL-SHA,TLS_ECDHE_RSA_WITH_NULL_SHA
0x2b,EXP-KRB5-RC4-MD5,TLS_KRB5_EXPORT_WITH_RC4_40_MD5
0x28,EXP-KRB5-RC4-SHA,TLS_KRB5_EXPORT_WITH_RC4_40_SHA
0x3,EXP-RC4-MD5,TLS_RSA_EXPORT_WITH_RC4_40_MD5
0x3,EXP-RC4-MD5,TLS_RSA_EXPORT_WITH_RC4_40_MD5
0x17,EXP-ADH-RC4-MD5,TLS_DH_anon_EXPORT_WITH_RC4_40_MD5
0xe,EXP-DH-RSA-DES-CBC-SHA,TLS_DH_RSA_EXPORT_WITH_DES40_CBC_SHA
0xe,EXP-DH-RSA-DES-CBC-SHA,TLS_DH_RSA_EXPORT_WITH_DES40_CBC_SHA
0xff8010,NULL,SSL_NULL
0xb,EXP-DH-DSS-DES-CBC-SHA,TLS_DH_DSS_EXPORT_WITH_DES40_CBC_SHA
0xb,EXP-DH-DSS-DES-CBC-SHA,TLS_DH_DSS_EXPORT_WITH_DES40_CBC_SHA
0xa8,PSK-AES128-GCM-SHA256,
0xa8,PSK-AES128-GCM-SHA256,TLS_PSK_WITH_AES_128_GCM_SHA256
0xc09c,AES128-CCM,
0xc09c,AES128-CCM,TLS_RSA_WITH_AES_128_CCM
0x6a,DHE-DSS-AES256-SHA256,
0x6a,DHE-DSS-AES256-SHA256,TLS_DHE_DSS_WITH_AES_256_CBC_SHA256
0xc0a0,AES128-CCM8,
0xc0a0,AES128-CCM8,TLS_RSA_WITH_AES_128_CCM_8
0xaa,DHE-PSK-AES128-GCM-SHA256,
0xaa,DHE-PSK-AES128-GCM-SHA256,TLS_DHE_PSK_WITH_AES_128_GCM_SHA256
0xac,RSA-PSK-AES128-GCM-SHA256,
0xac,RSA-PSK-AES128-GCM-SHA256,TLS_RSA_PSK_WITH_AES_128_GCM_SHA256
0xc09e,DHE-RSA-AES128-CCM,
0xc09e,DHE-RSA-AES128-CCM,TLS_DHE_RSA_WITH_AES_128_CCM
0x6c,ADH-AES128-SHA256,
0x6c,ADH-AES128-SHA256,TLS_DH_anon_WITH_AES_128_CBC_SHA256
0xc0a2,DHE-RSA-AES128-CCM8,
0xc0a2,DHE-RSA-AES128-CCM8,TLS_DHE_RSA_WITH_AES_128_CCM_8
0x9e,DHE-RSA-AES128-GCM-SHA256,
0x9e,DHE-RSA-AES128-GCM-SHA256,TLS_DHE_RSA_WITH_AES_128_GCM_SHA256
0xcca9,ECDHE-ECDSA-CHACHA20-POLY1305,
0xcca9,ECDHE-ECDSA-CHACHA20-POLY1305,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256
0xa0,DH-RSA-AES128-GCM-SHA256,TLS_DH_RSA_WITH_AES_128_GCM_SHA256
0xccab,PSK-CHACHA20-POLY1305,
0xccab,PSK-CHACHA20-POLY1305,TLS_PSK_WITH_CHACHA20_POLY1305_SHA256
0xa2,DHE-DSS-AES128-GCM-SHA256,
0xa2,DHE-DSS-AES128-GCM-SHA256,TLS_DHE_DSS_WITH_AES_128_GCM_SHA256
0xccad,DHE-PSK-CHACHA20-POLY1305,
0xccad,DHE-PSK-CHACHA20-POLY1305,TLS_DHE_PSK_WITH_CHACHA20_POLY1305_SHA256
0xa4,DH-DSS-AES128-GCM-SHA256,TLS_DH_DSS_WITH_AES_128_GCM_SHA256
0xc01d,SRP-AES-128-CBC-SHA,
0xc01d,SRP-AES-128-CBC-SHA,TLS_SRP_SHA_WITH_AES_128_CBC_SHA
0xc01e,SRP-RSA-AES-128-CBC-SHA,
0xc01e,SRP-RSA-AES-128-CBC-SHA,TLS_SRP_SHA_RSA_WITH_AES_128_CBC_SHA
0xc01f,SRP-DSS-AES-128-CBC-SHA,
0xc01f,SRP-DSS-AES-128-CBC-SHA,TLS_SRP_SHA_DSS_WITH_AES_128_CBC_SHA
0xc009,ECDHE-ECDSA-AES128-SHA,
0xc009,ECDHE-ECDSA-AES128-SHA,TLS_ECDHE_ECDSA_WITH_AES_128_CBC_SHA
0xc023,ECDHE-ECDSA-AES128-SHA256,
0xc023,ECDHE-ECDSA-AES128-SHA256,TLS_ECDHE_ECDSA_WITH_AES_128_CBC_SHA256
0xc027,ECDHE-RSA-AES128-SHA256,
0xc027,ECDHE-RSA-AES128-SHA256,TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA256
0xc02b,ECDHE-ECDSA-AES128-GCM-SHA256,
0xc02b,ECDHE-ECDSA-AES128-GCM-SHA256,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256
0xc02f,ECDHE-RSA-AES128-GCM-SHA256,
0xc02f,ECDHE-RSA-AES128-GCM-SHA256,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256
0xc089, ,TLS_ECDH_ECDSA_WITH_CAMELLIA_256_GCM_SHA384
0xb9,RSA-PSK-NULL-SHA384,TLS_RSA_PSK_WITH_NULL_SHA384
0xff85,GOST2012256-GOST89-GOST89, 
0xc055,DH-RSA-ARIA256-GCM-SHA384,TLS_DH_RSA_WITH_ARIA_256_GCM_SHA384
0x20080,EXP-RC4-MD5,SSL_RC4_128_EXPORT40_WITH_MD5
0x23,KRB5-DES-CBC3-MD5,TLS_KRB5_WITH_3DES_EDE_CBC_MD5
0x80,GOST94-GOST89-GOST89,TLS_GOSTR341094_WITH_28147_CNT_IMIT
0x80,GOST94-GOST89-GOST89,TLS_GOSTR341094_WITH_28147_CNT_IMIT
0xc093, ,TLS_RSA_PSK_WITH_CAMELLIA_256_GCM_SHA384
0x61,EXP1024-RC2-CBC-MD5,TLS_RSA_EXPORT1024_WITH_RC2_CBC_56_MD5
0x61,EXP1024-RC2-CBC-MD5,TLS_RSA_EXPORT1024_WITH_RC2_56_MD5
0xc091, ,TLS_DHE_PSK_WITH_CAMELLIA_256_GCM_SHA384
0x1301,TLS_AES_128_GCM_SHA256,
0x1301,TLS_AES_128_GCM_SHA256,TLS_AES_128_GCM_SHA256
0x93,RSA-PSK-3DES-EDE-CBC-SHA,
0x93,RSA-PSK-3DES-EDE-CBC-SHA,TLS_RSA_PSK_WITH_3DES_EDE_CBC_SHA
0xc087, ,TLS_ECDHE_ECDSA_WITH_CAMELLIA_256_GCM_SHA384
0xc085, ,TLS_DH_anon_WITH_CAMELLIA_256_GCM_SHA384
0xc083, ,TLS_DH_DSS_WITH_CAMELLIA_256_GCM_SHA384
0xc07f, ,TLS_DH_RSA_WITH_CAMELLIA_256_GCM_SHA384
0xc07b, ,TLS_RSA_WITH_CAMELLIA_256_GCM_SHA384
0xc065, ,TLS_PSK_WITH_ARIA_256_CBC_SHA384
0xc063,ECDH-ARIA256-GCM-SHA384,TLS_ECDH_RSA_WITH_ARIA_256_GCM_SHA384
0x31,DH-RSA-AES128-SHA,TLS_DH_RSA_WITH_AES_128_CBC_SHA
0xc061,ECDHE-ARIA256-GCM-SHA384,
0xc061,ECDHE-ARIA256-GCM-SHA384,TLS_ECDHE_RSA_WITH_ARIA_256_GCM_SHA384
0x2f,AES128-SHA,
0x2f,AES128-SHA,TLS_RSA_WITH_AES_128_CBC_SHA
0xc05d,ECDHE-ECDSA-ARIA256-GCM-SHA384,
0xc05d,ECDHE-ECDSA-ARIA256-GCM-SHA384,TLS_ECDHE_ECDSA_WITH_ARIA_256_GCM_SHA384
0xc059,DH-DSS-ARIA256-GCM-SHA384,TLS_DH_DSS_WITH_ARIA_256_GCM_SHA384
0x27,EXP-KRB5-RC2-CBC-SHA,TLS_KRB5_EXPORT_WITH_RC2_CBC_40_SHA
0xc04d,ECDHE-RSA-ARIA256-CBC-SHA384,TLS_ECDHE_RSA_WITH_ARIA_256_CBC_SHA384
0x1b,ADH-DES-CBC3-SHA,
0x1b,ADH-DES-CBC3-SHA,TLS_DH_anon_WITH_3DES_EDE_CBC_SHA
0x81,GOST2001-GOST89-GOST89,TLS_GOSTR341001_WITH_28147_CNT_IMIT
0x81,GOST2001-GOST89-GOST89,TLS_GOSTR341001_WITH_28147_CNT_IMIT
0xc04b, ,TLS_ECDH_ECDSA_WITH_ARIA_256_CBC_SHA384
0x19,EXP-ADH-DES-CBC-SHA,TLS_DH_anon_EXPORT_WITH_DES40_CBC_SHA
0xc041, ,TLS_DH_RSA_WITH_ARIA_256_CBC_SHA384
0xf,DH-RSA-DES-CBC-SHA,TLS_DH_RSA_WITH_DES_CBC_SHA
0xc03f, ,TLS_DH_DSS_WITH_ARIA_256_CBC_SHA384
0xd,DH-DSS-DES-CBC3-SHA,TLS_DH_DSS_WITH_3DES_EDE_CBC_SHA
0xd,DH-DSS-DES-CBC3-SHA,TLS_DH_DSS_WITH_3DES_EDE_CBC_SHA
0xc03d,ARIA256-CBC-SHA384,TLS_RSA_WITH_ARIA_256_CBC_SHA384
0xc05f,ECDH-ECDSA-ARIA256-GCM-SHA384,TLS_ECDH_ECDSA_WITH_ARIA_256_GCM_SHA384
0x95,RSA-PSK-AES256-CBC-SHA,
0x95,RSA-PSK-AES256-CBC-SHA,TLS_RSA_PSK_WITH_AES_256_CBC_SHA
0x1303,TLS_CHACHA20_POLY1305_SHA256,
0x1303,TLS_CHACHA20_POLY1305_SHA256,TLS_CHACHA20_POLY1305_SHA256
0x84,CAMELLIA256-SHA,
0x84,CAMELLIA256-SHA,TLS_RSA_WITH_CAMELLIA_256_CBC_SHA
0xc036,ECDHE-PSK-AES256-CBC-SHA,
0xc036,ECDHE-PSK-AES256-CBC-SHA,TLS_ECDHE_PSK_WITH_AES_256_CBC_SHA
0x4,RC4-MD5,
0x4,RC4-MD5,TLS_RSA_WITH_RC4_128_MD5
0x4,RC4-MD5,TLS_RSA_WITH_RC4_128_MD5
0xc038,ECDHE-PSK-AES256-CBC-SHA384,
0xc038,ECDHE-PSK-AES256-CBC-SHA384,TLS_ECDHE_PSK_WITH_AES_256_CBC_SHA384
0x6,EXP-RC2-CBC-MD5,TLS_RSA_EXPORT_WITH_RC2_CBC_40_MD5
0x6,RC2-CBC-MD5,TLS_RSA_WITH_RC2_CBC_40_MD5
0x6,EXP-RC2-CBC-MD5,TLS_RSA_EXPORT_WITH_RC2_CBC_40_MD5
0x1304,TLS_AES_128_CCM_SHA256,TLS_AES_128_CCM_SHA256
0x96,SEED-SHA,
0x96,SEED-SHA,TLS_RSA_WITH_SEED_CBC_SHA
0xc0,CAMELLIA256-SHA256,
0xc0,CAMELLIA256-SHA256,TLS_RSA_WITH_CAMELLIA_256_CBC_SHA256
0xc0a6,DHE-PSK-AES128-CCM,
0xc0a6,DHE-PSK-AES128-CCM,TLS_DHE_PSK_WITH_AES_128_CCM
0xff01,GOST-GOST94,TLS_RSA_WITH_28147_CNT_GOST94
0x35,AES256-SHA,
0x35,AES256-SHA,TLS_RSA_WITH_AES_256_CBC_SHA
0xc067, ,TLS_DHE_PSK_WITH_ARIA_256_CBC_SHA384
0xc0ae,ECDHE-ECDSA-AES128-CCM8,
0xc0ae,ECDHE-ECDSA-AES128-CCM8,TLS_ECDHE_ECDSA_WITH_AES_128_CCM_8
0x3d,AES256-SHA256,
0x3d,AES256-SHA256,TLS_RSA_WITH_AES_256_CBC_SHA256
0xc06f,RSA-PSK-ARIA256-GCM-SHA384,
0xc06f,RSA-PSK-ARIA256-GCM-SHA384,TLS_RSA_PSK_WITH_ARIA_256_GCM_SHA384
0xc0a5,PSK-AES256-CCM,
0xc0a5,PSK-AES256-CCM,TLS_PSK_WITH_AES_256_CCM
0x6b,DHE-RSA-AES256-SHA256,
0x6b,DHE-RSA-AES256-SHA256,TLS_DHE_RSA_WITH_AES_256_CBC_SHA256
0xc09d,AES256-CCM,
0xc09d,AES256-CCM,TLS_RSA_WITH_AES_256_CCM
0xc0ad,ECDHE-ECDSA-AES256-CCM,
0xc0ad,ECDHE-ECDSA-AES256-CCM,TLS_ECDHE_ECDSA_WITH_AES_256_CCM
0xc00f,ECDH-RSA-AES256-SHA,TLS_ECDH_RSA_WITH_AES_256_CBC_SHA
0xc0af,ECDHE-ECDSA-AES256-CCM8,
0xc0af,ECDHE-ECDSA-AES256-CCM8,TLS_ECDHE_ECDSA_WITH_AES_256_CCM_8
0xc045,DHE-RSA-ARIA256-CBC-SHA384,TLS_DHE_RSA_WITH_ARIA_256_CBC_SHA384
0x13,DHE-DSS-DES-CBC3-SHA,
0x13,EDH-DSS-DES-CBC3-SHA,TLS_DHE_DSS_WITH_3DES_EDE_CBC_SHA
